Judul,Topik 1,Topik 2,Topik 3
Komunikasi dan Motivasi Terhadap Produktivitas Kerja (Studi Kasus Pada Karyawan PT. Etex Building Performance Indonesia Cabang Gresik),0.001820131692253628,0.35371660324406984,0.6444632650636766
"Pengaruh Struktur Modal, Profitabilitas, Likuiditas, Ukuran Perusahaan dan Kebijakan Dividen Terhadap Nilai Perusahaan Pada Perusahaan Sub Sektor Bank Umum Swasta Nasional Devisa Yang Terdaftar di Bursa Efek Indonesia (BEI) Tahun 2013-2017.",0.0013092450860621814,0.6907422268816221,0.30794852803231565
Pengaruh Gaya Kepemimpinan dan Budaya Kerja Terhadap Kinerja Karyawan Melalui Motivasi Kerja Sebagai Variabel Intervening Pada PT. Marina Sriharta Sidoarjo. ,0.0012323583998034783,0.9975388354311342,0.001228806169062362
"Pengaruh Citra Merek terhadap Keputusan Pembelian melalui Komunikasi dari Mulut ke Mulut pada Batik Sumenep (Studi pada Sentra Batik Tulis Al-barokah, Pakandangan, Bluto, Sumenep). ",0.9980737975611016,0.0009589376934115768,0.0009672647454868664
"Pengaruh Komunikasi, Kerjasama Tim dan Kepemimpinan Terhadap Kinerja Pegawai (Studi pada PERUM BULOG Divisi Regional Jawa TImur) ",0.19708246646210562,0.0011374401593943464,0.8017800933785
Analisis VisCAP terhadap Keputusan Pembelian Konsumen Online Sjop Shopee di Bangkalan,0.9966831842408699,0.0016555257484102356,0.0016612900107199494
Analisis Nilai Kewajaran Harga Saham Menggunakan Dividen Discount Model Sebagai Alternatif Pengambilan Keputusan Investasi (studi Pada Perusahaan Subsektor Telekomunikasi yang terdaftar pada Bursa Efek Indonesia Periode 2013-2017),0.5085833904029397,0.0017653735081946899,0.4896512360888656
Analisis kesenjangan pada bisnis retail ( Alfamart Telang ),0.19156567320434587,0.8071694099535821,0.0012649168420719706
Faktor-faktor Komitmen Organisasional terhadap Kinerja Pegawai (Studi pada Koperasi Wanita Desa Telang),0.9971979214082256,0.001405781215184612,0.0013962973765898605
Pengaruh Kompensasi Finansial dan Non FInansial Terhadap Kinerja Karyawan (Studi pada CV. Larissa Bakery),0.0028961904544757325,0.002912270862792509,0.9941915386827318
"Pengaruh Kepribadian Extraversion, Self Efficacy, Dan Internal Locus Of Control Terhadap Prestasi Kerja Pengrajin Batik Di Sampang",0.0010440877133900655,0.9979169981806921,0.0010389141059178413
PENGARUH SISTEM SHIFT KERJA DAN STRES KERJA TERHADAP KINERJA KARYAWAN BAGIAN OPERATOR SPBU BANGKALAN,0.0016001251062959158,0.9968008251305884,0.0015990497631157645
"Perbandingan Harga Saham, Volume Perdagangan Saham, dan Return Saham Sebelum dan Sesudah Kebijakan Politik Infrastruktur Pemerintahan Joko Widodo pada Indeks SMinfra18 Periode 2011-2017",0.00178071299983912,0.001779566934525753,0.9964397200656351
"PENGARUH KUALITAS PELAYANAN, FASILITAS DAN LOKASI TERHADAP KEPUASAN MAHASISWA MEMILIH FAKULTAS EKONOMI DAN BISNIS UNIVERSITAS TRUNOJOYO MADURA",0.3971248309375815,0.0019913496481258263,0.6008838194142927
PENGARUH KOMPONEN KECERDASAN EMOSIONAL TERHADAP STRES KERJA KARYAWAN (Studi Pada PT. DOK dan Perkapalan Surabaya),0.0017217247680236668,0.9965382565867111,0.0017400186452652074
"PENGARUH INTERNAL LOCUS OF CONTROL TERHADAP 
KINERJA KARYAWAN MELALUI KEPUASAN KERJA PADA UMKM JENANG DESA REJOWINANGUN SEBAGAI 
VARIABEL INTERVENING
",0.0017884279080871732,0.9964177017739125,0.001793870318000265
"ANALISA PERAN PENGUSAHA WANITA DALAM MENINGKATKAN KINERJA PENGRAJIN BATIK DITINJAU DARI SEGI KUALITAS SUMBER DAYA MANUSIA
(Studi Pada Kecamatan Tanjung Bumi Bangkalan)
",0.995444085539251,0.0022810896848165937,0.0022748247759323574
"PENGARUH FIRM SIZE, PROFITABILITAS, LEVERAGE, UMUR
PERUSAHAAN DAN UKURAN DEWAN KOMISARIS TERHADAP
CORPORATE SOCIAL RESPONSIBILITY DISCLOSURE PADA PERUSAHAAN
MANUFAKTUR YANG LISTING DI BEI TAHUN 2014-2018",0.001960813915831016,0.001979690960844735,0.9960594951233243
"PENGARUH RETURN ON ASSET RASIO (ROA), DEBT TO EQUITY RASIO (DER) DAN PRICE EARNING RASIO (PER) TERHADAP NILAI PERUSAHAAN
(Studi Pada Perusahaan Sektor  Asuransi yang terdaftar di Bursa Efek Indonesia (BEI) Periode Tahun 2014-2018)",0.0018288346865851831,0.0498043640260852,0.9483668012873296
Pendekatan Motivasi McClellan Terhadap Ketepatan Penyelesaian Studi Melalui Komitmen Pada Tugas Pada Mahasiswa Manajemen Fakultas Ekonomi Dan Bisnis Universitas Trunojoyo Madura,0.0009816203999474533,0.0009732400891120292,0.9980451395109405
PENGARUH KONFLIK PERAN GANDA DAN STRES KERJA TERHADAP KEPUASAN KERJA PERAWAT WANITA DI INSTALASI RAWAT INAP (IRNA) B RSUD SYARIFAH AMBAMI RATO EBU BANGKALAN ,0.0012507089367629607,0.9974988600342716,0.0012504310289653566
PENGARUH EKUITAS MEREK TERHADAP KEPUTUSAN MEMILIH UNIVERSITAS TRUNOJOYO MADURA DENGAN MINAT SEBAGAI VARIABEL INTERVENING,0.5223127546231636,0.001703870872621545,0.4759833745042148
Pengaruh Job insecurity terhadap turnover intention melalui kepuasan kerja sebagai variabel intervening (studi pada PT. PAL Indonesia,0.0014250602598436734,0.9971466970388729,0.0014282427012834021
"PENGARUH GAYA KEPEMIMPINAN DEMOKRATIK ,MOTIVASI DAN TEAMWORK TERHADAP DISIPLIN KERJA KARYAWAN 
PT.PLN (Persero) UP3 SURABAYA ULP KENJERAN
",0.0010486589569008837,0.510108557406188,0.48884278363691114
"Pengaruh Leverage, Ukuran Perusahaan dan Likuiditas terhadap Profitabilitas Pada Perusahaan Otomotif yang Terdaftar di Bursa Efek Indonesia Tahun 2013-2018",0.001513069493111539,0.0015290265996019802,0.9969579039072866
"Pengaruh Capital Adequacy Ratio (CAR), Earning Per Share (EPS), Non Performing Loan dan Loan to Deposit Ratio terhadap Harga Saham (Studi pada perusahaan sektor Perbankan yang terdaftar di Bursa Efek Indonesia periode 2014-2018)",0.0025018268532737125,0.0025054716560794113,0.9949927014906468
CITY BRANDING DAN EVENT PARIWISATA DALAM MEMPENGARUHI KEPUTUSAN BERKUNJUNG WISATAWAN KE KABUPATEN SUMENEP,0.34773603931551433,0.6505403865094823,0.0017235741750033587
Minat Generasi Milenial dalam menentukan pilihan politik atas dasar Branding Personality Pasangan Calon Presiden dan Wakil Presiden Republik Indonesia 2019 (Studi Terhadap Mahasiswa Manajemen Fakultas Ekonomi dan Bisnis Universitas Trunojoyo Madura),0.9977826350229562,0.0011023624372727082,0.0011150025397710088
"PENGARUH STRUKTUR AKTIVA, UKURAN PERUSAHAAN, LEVERAGE OPERASI DAN PROFITABILITAS TERHADAP STRUKTUR MODAL PERUSAHAAN MANUFAKTUR SEKTOR INDUSTRI BARANG KONSUMSI YANG TERDAFTAR DI BEI PERIODE TAHUN 2016-2018",0.0018052599389220495,0.6170432052519422,0.38115153480913566
"ANALISIS E-SERVICE QUALITY, E-SATISFACTION, DAN E-LOYALTY PADA MAHASISWA FAKULTAS EKONOMI DAN BISNIS UNIVERSITAS TRUNOJOYO MADURA PENGGUNA SITUS SHOPEE",0.9971261826876519,0.0014324702538803995,0.001441347058467727
Implementasi Bauran Promosi (Studi Pada Objek Wisata Museum Gubug Wayang Mojokerto),0.9968406250500882,0.0015851494239682345,0.001574225525943571
"PENGARUH PROFITABILITAS, LEVERAGE DAN 
UKURAN DEWAN KOMISARIS TERHADAP 
PENGUNGKAPAN CORPORATE SOCIAL RESPONSIBILITY PADA 
SUB SEKTOR BANK YANG TERDAFTAR DI BURSA EFEK INDONESIA 
PERIODE 2016-2018",0.001859006367185954,0.0018748793817751372,0.996266114251039
"Pengaruh Dividend Payout Ratio, Price Earning Ratio, Debt to Equity Ratio, Institutional Ownership dan Current Ratio Terhadap Nilai Perusahaan Sektor Industri Barang Konsumsi Barang Konsumsi yang Terdaftar di Bursa Efek Indonesia Periode 2014-2018",0.001392506052057614,0.16991426330469359,0.8286932306432487
"PERAN KUALITAS LAYANAN PADA KEPUASAN PELANGGAN: DAMPAKNYA TERHADAP SWITCHING INTENTION DAN LOYALITAS PELANGGAN
(Studi Pada Pengguna Jasa Rumah Kos di Desa Telang Kecamatan Kamal Kabupaten Bangkalan)
",0.0019715675492218733,0.0019647055013002194,0.996063726949478
"PENGARUH PROFITABILITAS, LEVERAGE, KEBIJAKAN DIVIDEN DAN UKURAN PERUSAHAAN TERHADAP NILAI PERUSAHAAN (STUDI PADA PERUSAHAAN SEKTOR INDUSTRI BARANG KONSUMSI YANG TERDAFTAR DI BEI PERIODE 2014-2018)",0.0021341151592931037,0.9957098911078517,0.0021559937328551864
"ANALISIS PENGARUH KEPEMILIKAN MANAJERIAL, KEPEMILIKAN INSTITUSIONAL, KEBIJAKAN HUTANG DAN PROFITABILITAS TERHADAP NILAI PERUSAHAAN MANUFAKTUR YANG TERDAFTAR DI BURSA EFEK INDONESIA (BEI) PERIODE 2014-2018",0.0019469900088185724,0.9960828682757007,0.0019701417154807475
"PENGARUH INTERNET FINANCIAL REPORTING (IFR), PENGUNGKAPAN INFORMASI WEBSITE DAN HARGA SAHAM TERHADAP FREKUENSI PERDAGANGAN SAHAM PADA PERUSAHAAN PROPERTI YANG TERDAFTAR DI BURSA EFEK INDONESIA (BEI)  PERIODE 2013-2018",0.0013654256517820916,0.0013722262787107694,0.9972623480695071
Pengaruh loyalitas kerja dan disiplin kerja terhadap produktivitas kerja karyawan PT. DOK dan Perkapalan Surabaya (Persero),0.0013115257232025298,0.9973737347129514,0.00131473956384612
Pengaruh Social Media Marketing dan Electronic Word of Mouth terhadap Customer Engagement pada Followers akun Instagram @essenzo.indonesia,0.996777872212643,0.0016064620044024416,0.0016156657829544882
"PENGARUH KEPUTUSAN INVESTASI, STRUKTUR MODAL DAN KEBIJAKAN DIVIDEN TERHADAP NILAI PERUSAHAAN PADA INDEKS SM INFRA 18 TAHUN 2016-2018",0.0018289748136877217,0.9963414598457687,0.0018295653405436027
"Kepemilikan Institusional, Kepemilikan Manajerial, Kebijakan Dividen, Ukuran Perusahaan, Profitabilitas Terhadap Nilai Perusahaan (Studi Empiris Terhadap Perusahaan Jasa Sektor Property, Real Estate dan Konstruksi Bangunan Yang Terdaftar Di Bursa Efek Indonesia Periode 2013-2017)",0.0014082693822082086,0.5905199493066279,0.40807178131116395
"PEMBERDAYAAN PEREMPUAN DALAM MENINGKATKAN
 SUMBER DAYA MANUSIA STUDI BUMDES PODHO JOYO 
KECAMATAN SIDAYU, KABUPATEN GRESIK
",0.9951029534923761,0.002439950792942301,0.0024570957146815343
"PENGARUH RETURN ON ASSETS, RETURN ON EQUITY,
ASSETS GROWTH, DEBT TO EQUITY RATIO TERHADAP
DEVIDEN PAYOUT RATIO PADA PERUSAHAAN PROPERTY DAN REAL ESTATE YANG TERDAFTAR DI BURSA EFEK INDONESIA (BEI) PERIODE 2014-2018",0.0016009676287440378,0.0016118786327944958,0.9967871537384614
ANALISIS PENGARUH MANAJEMEN LABA TERHADAP NILAI PERUSAHAAN (STUDI KASUS PADA PERUSAHAAN SUBSEKTOR TRANSPORTASI YANG TERDAFTAR DI BURSA EFEK INDONESIA PERIODE 2014-2018).,0.0021824197344017613,0.0021986453754052485,0.9956189348901929
ANALISIS PERBEDAAN VOLUME PERDAGANGAN SAHAM SEBELUM DAN SESUDAH STOCK SPLIT PADA PERUSAHAAN MANUFAKTUR YANG TERDAFTAR DI BURSA EFEK INDONESIA (BEI) PADA TAHUN 2013-2017,0.001993367578009401,0.002006239433823372,0.9960003929881672
"PENGARUH LEVERAGE, KEPEMILIKAN MANAJERIAL, KEPEMILIKAN INSTITUSIONAL, DAN UKURAN PERUSAHAAN TERHADAP MANAJEMEN LABA PADA PERUSAHAAN PROPERTY DAN REAL ESTATE YANG TERDAFTAR DI BEI PERIODE TAHUN 2014-2018",0.0014582296508028852,0.41984706181432446,0.5786947085348727
Analisis Kinerja Keuangan PT Mayora Indah Tbk Periode 2010-2016,0.0019924215359566795,0.9960130475936373,0.0019945308704061057
"Pengaruh Likuiditas, Profitabilitas, dan Leverage Terhadap Financial Distress Pada Perusahaan Sub Sektor Transportasi yang Terdaftar di Bursa Efek Indonesia (BEI) Tahun 2014-2018",0.0026503334668327174,0.9946793736893599,0.0026702928438073702
"Pengaruh Intellectual Capital, Earning Per Share, Kebijakan Deviden, Growth Opportunity, dan Tingkat Suku Bunga Terhadap Nilai Peusahaan (Studi Pada Perusahaan Sub Sektor Makanan dan Minuman yang Terdaftar di Bursa Efek Indonesia pada Tahun 2014-2018)",0.0014956846594273428,0.18696766119142325,0.8115366541491494
"Analisis Pengaruh Likuiditas, Kualitas Asset, Sensitifitas dan Profitabilitas Terhadap Capital Adequacy Ratio (CAR) Pada Bank BUMN di Indonesia",0.6733728854941203,0.005715020371648986,0.32091209413423066
"PENGARUH PROFITABILITAS, LIKUIDITAS, STRUKTUR AKTIVA, PERTUMBUHAN PERUSAHAAN DAN UKURAN PERUSAHAAN TERHADAP NILAI PERUSAHAAN DENGAN STRUKTUR MODAL SEBAGAI VARIABEL MODERASI STUDI PADA PERUSAHAAN SUBSEKTOR MAKANAN DAN MINUMAN YANG TERDAFTAR DI BURSA EFEK INDONESIA PERIODE 2014-2018",0.0024162221849731796,0.9951558073563326,0.0024279704586942733
"Pengaruh kepemilikan institusional,  kepemilikan manajerial dan kebijakan hutang terhadap nilai perusahaan pada perusahaan perbankan yang terdaftar di bursa efek Indonesia tahun 2015-2018",0.0022018145534606595,0.995583116940784,0.0022150685057553115
"Pengaruh Arus Kas Operasi, Arus Kas Investasi, Arus Kas Pendanaan  dan Laba Bersih Terhadap Return Saham Pada Perusahaan Sub Sektor Makanan Dan Minuman Yang Terdaftar Di BEI Periode 2014-2018. ",0.0013378961001022692,0.0013467047573832672,0.9973153991425144
"PENGARUH KEPEMIMPINAN TRANSFORMASIONAL, MOTIVASI KERJA DAN LINGKUNGAN KERJA TERHADAP EFEKTIVITAS ORGANISASI PT. POS INDONESIA BANGKALAN",0.002038334821544671,0.995922239709175,0.0020394254692803425
Pengaruh Gaya Kepemimpinan Demokratis dan Pengembangan Karier Terhadap Keinginan Berpindah Dengan Kepuasan Kerja Sebagai Variabel Moderating Pada Karyawan Divisi Kapal Niaga PT. PAL Indonesia (Persero),0.0015294646441273737,0.9969314060241472,0.0015391293317253663
"Pengaruh Self Efficacy Dan Locus Of Control Terhadap Kinerja Karyawan (Studi Pada Sentra Batik Tulis Al-Barokah Desa Pakandangan, Kecamatan Bluto, Kabupaten Sumenep, Madura)",0.00119989743033944,0.9976040344503412,0.001196068119319481
"Pengaruh Pertumbuhan perusahaan, Total Asset Turnover, Earning Per Share dan Debt To Equity Ratio terhadap Dividend Payout Ratio pada Perusahaan Indeks LQ45 di Bursa Efek Indonesia periode tahun 2014-2018.",0.0013932206017822117,0.22469791666519268,0.7739088627330251
"PEMILIHAN NASABAH POTENSIAL PADA BISNIS PERBANKAN KREDIT SERBA GUNA MIKRO TELESALES 
BANK MANDIRI SURABAYA
",0.0033302350379939686,0.003335057914745044,0.993334707047261
"ANALISIS KINERJA KEUANGAN PADA KOPERASI UNIT DESA (KUD) ""WIJAYA"" KABUPATEN SIDOARJO TAHUN 2014-2018",0.0015164031287844286,0.453320338732669,0.5451632581385466
"ANALISIS PERBANDINGAN METODE KEBANGKRUTAN ALTMAN           Z-SCORE, SPRINGATE, ZMIJEWSKI, DAN PENILAIAN  KINERJA            KEUANGAN  ECONOMIC VALUE  ADDED (EVA) PADA             PERUSAHAAN MANUFAKTUR SUBSEKTOR KOSMETIK DAN            KEPERLUAN RUMAH TANGGA YANG TERDAFTAR DI BURSA            EFEK INDONESIA (BEI) PERIODE 2015 â 2018",0.0009896437867525244,0.9980205692636301,0.0009897869496172946
ANALISIS PERBANDINGAN ABNORMAL RETURN DAN VOLUME PERDAGANGAN SAHAM SEBELUM DAN SESUDAH PERISTIWA PEMILIHAN UMUM PRESIDEN DAN WAKIL PRESIDEN 17 APRIL 2019 PADA INDEKS LQ45 DI BURSA EFEK INDONESIA (BEI),0.002845916248195645,0.0028469843083707472,0.9943070994434335
"Analisis EVA (Economic Value Added), MVA (Market Value Added), dan FVA (Financial Value Added) Untuk Menilai Kinerja Keuangan Pada Perusahaan Makanan dan Minuman yang Terdaftar di Bursa Efek Indonesia Tahun 2014-2018",0.0013360713621391781,0.9973200007210239,0.0013439279168368365
"ANALISIS PENGARUH PROFITABILITAS, RETAINED EARNING, PERTUMBUHAN PENJUALAN TERHADAP CAPITAL EXPENDITURE PADA INDEKS LQ 45 YANG TERDAFTAR DI BURSA EFEK INDONESIA (BEI) TAHUN 2014-2018.",0.002179358373224311,0.002199494880766757,0.995621146746009
Pengaruh Internal & Eksternal Locus of Control(Kendali Diri) Terhadap Prestasi Kerja Karyawan Pada PT.Dream Mosaic Indonesia Dengan Motivasi Sebagai Variabel Intervening,0.0013740231440529087,0.9972619219786873,0.0013640548772597652
"PERAN GANDA WANITA DALAM MENINGKATKAN EKONOMI KELUARGA (Studi Pada Ibu Rumah Tangga Sebagai Pedagang Di Baureno, Bojonegoro)
",0.0014004639404749427,0.9972236951661512,0.0013758408933738822
ANALISA KELAYAKAN INVESTASI SAHAM DENGAN PENDEKATAN CAPITAL ASSET PRICING MODEL (CAPM) DAN REWARD TO VARIABILITY RATIO (RVAR) PADA PERUSAHAAN OTOMOTIF DAN KOMPONEN DI BURSA EFEK INDONESIA TAHUN 2014 â 2018,0.36885411361316933,0.0013996748538413928,0.6297462115329894
Pengaruh Faktor Fundamental dan Teknikal Terhadap Harga Saham Perusahaan Manufaktur Yang Terdaftar Di Bursa Efek Indonesia,0.0019323108673790672,0.0019339813868486876,0.9961337077457723
Pengaruh Progyram Keselamatan dan Kesehatan Kerja dan Kompensasi Terhadap Prestasi Kerja PT. DOK Perkapalan Surabaya (Persero),0.0015989942572085286,0.9967980060676845,0.0016029996751070388
PENGARUH EFIKASI DIRI DAN BUDAYA ORGANISASI TERHADAP KINERJA KARYAWAN PADA INDUSTRI HIJAB QIQO.ID MOJOKERTO,0.38680991986003693,0.6114036947552618,0.001786385384701241
Pengaruh Beban Kerja dan Stres Kerja Terhadap Kinerja Karyawan Pada PT. Ditamas Express Cargo,0.0017913080550095682,0.9964138525635435,0.0017948393814469367
"PENGARUH VOLATILITAS, TRADING TURNOVER, BOOK TO MARKET DAN FIRM SIZE TERHADAP RETURN SAHAM PADA PERUSAHAAN  MANUFAKTUR YANG TERDAFTAR DI BURSA EFEK INDONESIA PERIODE 2014-2018 ",0.0012726064010517367,0.0012823013887717759,0.9974450922101765
"PENGARUH KOMPENSASI DAN DISIPLIN KERJA TERHADAP KINERJA KARYAWAN DENGAN KEPUASAN SEBAGAI VARIABEL INTERVENING (Studi Pada UMKM Keripik Singkong, Manding, Sumenep)
",0.001222876315142268,0.7960961343577128,0.20268098932714484
Konflik Peran Satuan Pengawas Internal Universitas Trunojoyo Madura,0.0023414915052657696,0.9953372792909396,0.002321229203794568
"ANALISIS PENGARUH NON PERFORMING LOAN (NPL), LOAN TO DEPOSIT RATIO (LDR), DAN NET INTEREST MARGIN (NIM) TERHADAP PROFITABILITAS PERUSAHAAN PERBANKAN KONVENSIONAL YANG TERDAFTAR DI BURSA EFEK INDONESIA PERIODE 2014-2018",0.002196459022725272,0.0022068241131319786,0.9955967168641428
"ANALISIS PENGARUH KEPUTUSAN PENDANAAN, KEPUTUSAN INVESTASI, DAN KEBIJAKAN DIVIDEN TERHDAP NILAI PERUSAHAAN PADA PERUSAHAAN SEKTOR PROPERTI, REAL ESTATE YANG TERDAFTAR DI BURSA EFEK INDONESIA (BEI) PERIODE 2014-2018.",0.0011699010642301174,0.283912798619475,0.714917300316295
"PENGARUH RETURN ON ASSET (ROA), NON PERFORMING LOAN (NPL), UKURAN PERUSAHAAN (SIZE), BEBAN OPERASIONAL PENDAPATAN OPERASIONAL (BOPO) DAN LOAN TO DEPOSIT RATIO (LDR) TERHADAP CAPITAL ADEQUACY RATIO (CAR)
Pada Perusahaan Sektor Perbankan yang Terdaftar di Bursa Efek Indonesia Periode 2016-2018
",0.0017322194438775652,0.0017432756901674302,0.996524504865955
PENGARUH BIAYA PRODUKSI TERHADAP LABA KOTOR PADA PERUSAHAAN ROKOK YANG TERDAFTAR DI BURSA EFEk INDONESIA TAHUN PERIODE 2011-2018,0.0012479972694664284,0.9974925369116451,0.0012594658188883048
"Pengaruh laba ditahan, Return on Asset, Total Asset Turnover, Debt to Equity Ratio, dan Current Ratio terhadap Earning Per Share pada perusahaan makanan dan minuman yang terdaftar di BEI Periode 2014-2018",0.0014556387402942829,0.0014692297079043647,0.9970751315518014
"PENGARUH PERPUTARAN KAS, PERPUTARAN PERSEDIAAN, 
PERPUTARAN PIUTANG TERHADAP RETURN ON ASSET (ROA) 
PADA PERUSAHAAN MAKANAN DAN MINUMAN YANG 
TERDAFTAR DI BURSA EFEK INDONESIA PADA TAHUN 2013-
2017",0.0034671372347704994,0.0035065986272930973,0.9930262641379364
"PENGARUH GAYA KEPEMIMPINAN DEMOKRATIK DAN BUDAYA ORGANISASI HIRARKI (HIERARCHY CULTURE) TERHADAP KINERJA KARYAWAN
(STUDI PADA KARYAWAN DIVISI KAPAL NIAGA PT. PAL SURABAYA)
",0.5678300686352852,0.43074645735182443,0.001423474012890243
"Pengaruh Kualitas Produk dan Word Of Mouth Terhadap Keputusan Pembelian Produk Batik Tulis Madura
(Studi Pada Sentra Batik Peri Kecil di Kecamatan Burneh)",0.6558973700115535,0.0014870292669226664,0.3426156007215238
Pengaruh Gaya Kepemimpinan Dan Motivasi Kerja Terhadap Kinerja Karyawan (Studi Pada Puskesmas Kamal Kabupaten Bangkalan),0.0017096910930742303,0.9965744364105458,0.0017158724963800536
"PENGARUH NON PERFOMING LOAN (NPL), LOAN TO DEPOSIT RATIO (LDR) DAN BIAYA OPRASIONAL PENDAPATAN OPRASIONAL (BOPO) TERHADAP RETRUN ON ASSET (ROA)  PADA BANK UMUM DI BURSA EFEK INDONESIA (TAHUN2014-2018)",0.40593262670817803,0.0021530476163159943,0.591914325675506
"PENGARUH STRES KERJA DAN KEPUASAN KERJA TERHADAP KINERJA KARYAWAN DENGAN KOMITMEN ORGANISASI  
SEBAGAI VARIABEL INTERVENING DI DINAS PENDIDIKAN KABUPATEN BANGKALAN",0.0018543847450825065,0.9962952300454362,0.0018503852094813688
Analisis Pengembangan Sumber Daya Manusia untuk Meningkatkan Badan Usaha Milik Desa (BUMDes) Mitra Utama (Studi Kasus di Desa Larangan Perreng Kecamatan Pragaan Kabupaten Sumenep) ,0.9969680729128774,0.0015217744822612412,0.0015101526048612898
"PERAN KERJA KERAS DAN KERJA CERDAS MELALUI 
MOTIVASI KERJA DALAM MENINGKATKAN KINERJA 
AGENT ASURANSI PT PRUDENTIAL LIFE ASSURANCE 
SURABAYA
",0.001257393801108771,0.9974823683046197,0.0012602378942716604
"PENGARUH MOTIVASI KERJA ,PROFESIONALISME DAN KOMITMEN ORGANISASI TERHADAP KINERJA KARYAWAN
(Pada PT. Sari Melati Kencana Surabaya)",0.0011545374073870433,0.9976932544418721,0.0011522081507408732
Pengaruh Perilaku Individu Dan Perilaku Kelompok Terhadap Kinerja Karyawan Melalui Motivasi Kerja Sebagai Variabel Intervening Pada UD. Rumah Kerudung Syifa Sampang,0.6279714813424837,0.3710872570515499,0.0009412616059664797
"PERAN INTERNAL AUDITOR DALAM MENINGKATKAN KINERJA
(STUDI PADA KARYAWAN PT. POS INDONESIA (PERSERO) REGIONAL VII SURABAYA)
",0.0014950518892158197,0.9970149576342255,0.0014899904765586051
Pemanfaatan Media Sosial Sebagai Sarana Promosi Penjualan Batik Tulis Madura (Studi Pada Pengrajin Batik Tulis Tanjung Bumi),0.9967600193012499,0.0016302255381879765,0.0016097551605621558
"Pemberdayaan, Orientasi Wirausaha terhadap Kinerja dan Komitmen Sebagai Variabel Intervening (Studi pada Pengrajin Batik di Desa Tanjung Bumi)",0.30495148509085246,0.0015358276808874027,0.6935126872282602
"PENGARUH PERPUTARAN MODAL KERJA, PERTUMBUHAN PENJUALAN, DAN NILAI PERUSAHAAN TERHADAP LABA BERSIH PADA PERUSAHAAN MAKANAN DAN MINUMAN YANG TERDAFTAR DI BURSA EFEK INDONESIA (BEI) PERIODE 2014-2018",0.0017510449376778288,0.08416668670378127,0.9140822683585409
"ANALISIS PERBANDINGAN KINERJA KEUANGAN PERUSAHAAN SEBELUM DAN SESUDAH MERGER/AKUISISI 
(STUDI PADA PERUSAHAAN GO PUBLIC YANG TERDAFTAR 
DI BURSA EFEK INDONESIA PERIODE 2011-2018)
",0.0018713927233637716,0.9962433233063308,0.0018852839703055269
KUALITAS SUMBERDAYA MANUSIA DALAM MENINGKATKAN EFEKTIVITAS KERJA KOMISIONER ( Studi Pada Komisi Pemilihan Umum Kabupaten Bangkalan ),0.0019480721253586585,0.9961061736070821,0.001945754267559377
"Pengaruh Kemampuan Dan Kepuasan Kerja Terhadap Kinerja Petani Melalui Motivasi Sebagai Variabel Intervening Studi Pada Petani Garam Di Desa Ragung Kecamatan Pengarengan Kabupaten Sampang,",0.0022363955144562016,0.31431368991695646,0.6834499145685873
